"","Node1","Node2","Weight"
"29741","Bacteroides_intestinalis","Granulicatella_elegans",1
"29795","Streptobacillus_moniliformis","Granulicatella_elegans",1
"29862","Haemophilus_influenzae","Granulicatella_elegans",1
"30139","Butyrivibrio_hungatei","Campylobacter_concisus",1
"30141","Veillonella_dispar","Campylobacter_concisus",1
"30152","Prevotella_pallens","Campylobacter_concisus",1
"30171","Lachnoanaerobaculum_orale","Campylobacter_concisus",1
"30173","Orientia_tsutsugamushi","Campylobacter_concisus",1
"30180","Prevotella_salivae","Campylobacter_concisus",1
"30218","Selenomonas_noxia","Campylobacter_concisus",1
"30236","Lachnoanaerobaculum_saburreum","Campylobacter_concisus",1
"30245","Campylobacter_mucosalis","Campylobacter_concisus",1
"30291","Streptococcus_parasanguinis","Campylobacter_concisus",1
"30295","Actinomyces_graevenitzii","Campylobacter_concisus",1
"30300","Atopobium_parvulum","Campylobacter_concisus",1
"30317","Selenomonas_flueggei","Campylobacter_concisus",1
"30336","Selenomonas_sputigena","Campylobacter_concisus",1
"30376","Oribacterium_sinus","Campylobacter_concisus",1
"30377","Solobacterium_moorei","Campylobacter_concisus",1
"30387","Veillonella_dispar","Prevotella_melaninogenica",1
"30398","Prevotella_pallens","Prevotella_melaninogenica",1
"30426","Prevotella_salivae","Prevotella_melaninogenica",1
"30533","Eubacterium_sulci","Prevotella_melaninogenica",1
"30542","Alloprevotella_rava","Prevotella_melaninogenica",1
"30546","Atopobium_parvulum","Prevotella_melaninogenica",1
"30622","Oribacterium_sinus","Prevotella_melaninogenica",1
"30628","Campylobacter_concisus","Prevotella_melaninogenica",1
"30632","Butyrivibrio_hungatei","Megasphaera_micronuciformis",1
"30634","Veillonella_dispar","Megasphaera_micronuciformis",1
"30639","Actinomyces_odontolyticus","Megasphaera_micronuciformis",1
"30645","Prevotella_pallens","Megasphaera_micronuciformis",1
"30664","Lachnoanaerobaculum_orale","Megasphaera_micronuciformis",1
"30666","Orientia_tsutsugamushi","Megasphaera_micronuciformis",1
"30673","Prevotella_salivae","Megasphaera_micronuciformis",1
"30683","Prevotella_veroralis","Megasphaera_micronuciformis",1
"30729","Lachnoanaerobaculum_saburreum","Megasphaera_micronuciformis",1
"30779","Selenomonas_ruminantium","Megasphaera_micronuciformis",1
"30784","Streptococcus_parasanguinis","Megasphaera_micronuciformis",1
"30788","Actinomyces_graevenitzii","Megasphaera_micronuciformis",1
"30793","Atopobium_parvulum","Megasphaera_micronuciformis",1
"30839","Actinomyces_lingnae","Megasphaera_micronuciformis",1
"30864","Selenomonas_bovis","Megasphaera_micronuciformis",1
"30869","Oribacterium_sinus","Megasphaera_micronuciformis",1
"30870","Solobacterium_moorei","Megasphaera_micronuciformis",1
"30875","Campylobacter_concisus","Megasphaera_micronuciformis",1
"30876","Prevotella_melaninogenica","Megasphaera_micronuciformis",1
"30882","Veillonella_dispar","Cryptobacterium_curtum",1
"30900","Prevotella_denticola","Cryptobacterium_curtum",1
"30921","Prevotella_salivae","Cryptobacterium_curtum",1
"30933","Rothia_dentocariosa","Cryptobacterium_curtum",1
"31002","Leptotrichia_hongkongensis","Cryptobacterium_curtum",1
"31041","Atopobium_parvulum","Cryptobacterium_curtum",1
"31050","Shuttleworthia_satelles","Cryptobacterium_curtum",1
"31077","Selenomonas_sputigena","Cryptobacterium_curtum",1
"31125","Megasphaera_micronuciformis","Cryptobacterium_curtum",1
"31880","Rothia_aeria","Abiotrophia_defectiva",1
"31892","Neisseria_sicca","Abiotrophia_defectiva",1
"31894","Capnocytophaga_leadbetteri","Abiotrophia_defectiva",1
"31950","Streptococcus_pneumoniae","Abiotrophia_defectiva",1
"31955","Lautropia_mirabilis","Abiotrophia_defectiva",1
"31960","Neisseria_shayeganii","Abiotrophia_defectiva",1
"31990","Streptococcus_sanguinis","Abiotrophia_defectiva",1
"31999","Capnocytophaga_granulosa","Abiotrophia_defectiva",1
"32000","Neisseria_oralis","Abiotrophia_defectiva",1
"32004","Leptotrichia_hongkongensis","Abiotrophia_defectiva",1
"32027","Streptobacillus_moniliformis","Abiotrophia_defectiva",1
"32054","Neisseria_macacae","Abiotrophia_defectiva",1
"32071","Leptotrichia_shahii","Abiotrophia_defectiva",1
"32072","Capnocytophaga_ochracea","Abiotrophia_defectiva",1
"32123","Granulicatella_elegans","Abiotrophia_defectiva",1
"32133","Rothia_aeria","Gemella_morbillorum",1
"32140","Leptotrichia_buccalis","Gemella_morbillorum",1
"32161","Dialister_invisus","Gemella_morbillorum",1
"32208","Lautropia_mirabilis","Gemella_morbillorum",1
"32243","Streptococcus_sanguinis","Gemella_morbillorum",1
"32258","Gemella_haemolysans","Gemella_morbillorum",1
"32325","Capnocytophaga_ochracea","Gemella_morbillorum",1
"32376","Granulicatella_elegans","Gemella_morbillorum",1
"32385","Abiotrophia_defectiva","Gemella_morbillorum",1
"32642","Rothia_aeria","Haemophilus_sputorum",1
"32712","Streptococcus_pneumoniae","Haemophilus_sputorum",1
"32726","Haemophilus_parainfluenzae","Haemophilus_sputorum",1
"32752","Streptococcus_sanguinis","Haemophilus_sputorum",1
"32754","Fusobacterium_periodonticum","Haemophilus_sputorum",1
"32762","Neisseria_oralis","Haemophilus_sputorum",1
"32767","Gemella_haemolysans","Haemophilus_sputorum",1
"32811","Prevotella_nanceiensis","Haemophilus_sputorum",1
"32836","Gemella_sanguinis","Haemophilus_sputorum",1
"32866","Capnocytophaga_sputigena","Haemophilus_sputorum",1
"32880","Neisseria_elongata","Haemophilus_sputorum",1
"32902","Veillonella_dispar","Veillonella_atypica",1
"32907","Actinomyces_odontolyticus","Veillonella_atypica",1
"32941","Prevotella_salivae","Veillonella_atypica",1
"32951","Prevotella_veroralis","Veillonella_atypica",1
"33052","Streptococcus_parasanguinis","Veillonella_atypica",1
"33056","Actinomyces_graevenitzii","Veillonella_atypica",1
"33061","Atopobium_parvulum","Veillonella_atypica",1
"33107","Actinomyces_lingnae","Veillonella_atypica",1
"33119","Veillonella_parvula","Veillonella_atypica",1
"33131","Leptotrichia_goodfellowii","Veillonella_atypica",1
"33144","Prevotella_melaninogenica","Veillonella_atypica",1
"33145","Megasphaera_micronuciformis","Veillonella_atypica",1
"33441","Dialister_invisus","Actinomyces_timonensis",1
"33464","Olsenella_uli","Actinomyces_timonensis",1
"33594","Peptostreptococcus_stomatis","Actinomyces_timonensis",1
"33626","Prevotella_maculosa","Actinomyces_timonensis",1
"33688","Treponema_denticola","Campylobacter_gracilis",1
"33689","Eubacterium_brachy","Campylobacter_gracilis",1
"33716","Actinobaculum_massiliense","Campylobacter_gracilis",1
"33726","Dialister_propionicifaciens","Campylobacter_gracilis",1
"33739","Campylobacter_curvus","Campylobacter_gracilis",1
"33743","Schwartzia_succinivorans","Campylobacter_gracilis",1
"33782","Streptococcus_sanguinis","Campylobacter_gracilis",1
"33796","Leptotrichia_hongkongensis","Campylobacter_gracilis",1
"33812","Howardella_ureilytica","Campylobacter_gracilis",1
"33824","Desulfobulbus_rhabdoformis","Campylobacter_gracilis",1
"33864","Capnocytophaga_ochracea","Campylobacter_gracilis",1
"33871","Selenomonas_sputigena","Campylobacter_gracilis",1
"33897","Propionibacterium_acnes","Campylobacter_gracilis",1
"33900","Lactobacillus_vaginalis","Campylobacter_gracilis",1
"33906","Selenomonas_bovis","Campylobacter_gracilis",1
"34030","Rothia_mucilaginosa","Streptococcus_australis",1
"34199","Eubacterium_saphenum","Phocaeicola_abscessus",1
"34200","Leptotrichia_buccalis","Phocaeicola_abscessus",1
"34206","Prevotella_baroniae","Phocaeicola_abscessus",1
"34209","Treponema_denticola","Phocaeicola_abscessus",1
"34210","Eubacterium_brachy","Phocaeicola_abscessus",1
"34211","Porphyromonas_endodontalis","Phocaeicola_abscessus",1
"34215","Prevotella_denticola","Phocaeicola_abscessus",1
"34221","Dialister_invisus","Phocaeicola_abscessus",1
"34223","Prevotella_enoeca","Phocaeicola_abscessus",1
"34239","Eubacterium_nodatum","Phocaeicola_abscessus",1
"34243","Anaeroglobus_geminatus","Phocaeicola_abscessus",1
"34249","Mycoplasma_faucium","Phocaeicola_abscessus",1
"34259","Treponema_pedis","Phocaeicola_abscessus",1
"34266","Prevotella_marshii","Phocaeicola_abscessus",1
"34278","Porphyromonas_gingivalis","Phocaeicola_abscessus",1
"34287","Filifactor_alocis","Phocaeicola_abscessus",1
"34292","Lachnoanaerobaculum_saburreum","Phocaeicola_abscessus",1
"34310","Tannerella_forsythia","Phocaeicola_abscessus",1
"34312","Capnocytophaga_granulosa","Phocaeicola_abscessus",1
"34350","Prevotella_oralis","Phocaeicola_abscessus",1
"34361","Treponema_amylovorum","Phocaeicola_abscessus",1
"34365","Shuttleworthia_satelles","Phocaeicola_abscessus",1
"34370","Treponema_socranskii","Phocaeicola_abscessus",1
"34372","Dialister_pneumosintes","Phocaeicola_abscessus",1
"34385","Capnocytophaga_ochracea","Phocaeicola_abscessus",1
"34389","Prevotella_intermedia","Phocaeicola_abscessus",1
"34392","Selenomonas_sputigena","Phocaeicola_abscessus",1
"34397","Alloprevotella_tannerae","Phocaeicola_abscessus",1
"34423","Treponema_medium","Phocaeicola_abscessus",1
"34452","Campylobacter_gracilis","Phocaeicola_abscessus",1
"34736","Porphyromonas_endodontalis","Campylobacter_rectus",1
"34764","Eubacterium_nodatum","Campylobacter_rectus",1
"34781","Peptococcus_niger","Campylobacter_rectus",1
"34799","Selenomonas_noxia","Campylobacter_rectus",1
"34803","Porphyromonas_gingivalis","Campylobacter_rectus",1
"34828","Streptococcus_sanguinis","Campylobacter_rectus",1
"34977","Campylobacter_gracilis","Campylobacter_rectus",1
"35263","Treponema_denticola","Streptococcus_constellatus",1
"35264","Eubacterium_brachy","Streptococcus_constellatus",1
"35265","Porphyromonas_endodontalis","Streptococcus_constellatus",1
"35275","Dialister_invisus","Streptococcus_constellatus",1
"35341","Filifactor_alocis","Streptococcus_constellatus",1
"35357","Streptococcus_sanguinis","Streptococcus_constellatus",1
"35419","Shuttleworthia_satelles","Streptococcus_constellatus",1
"35424","Treponema_socranskii","Streptococcus_constellatus",1
"35446","Selenomonas_sputigena","Streptococcus_constellatus",1
"35529","Treponema_denticola","Prevotella_nigrescens",1
"35530","Eubacterium_brachy","Prevotella_nigrescens",1
"35531","Porphyromonas_endodontalis","Prevotella_nigrescens",1
"35539","Actinomyces_oris","Prevotella_nigrescens",1
"35541","Dialister_invisus","Prevotella_nigrescens",1
"35543","Prevotella_enoeca","Prevotella_nigrescens",1
"35559","Eubacterium_nodatum","Prevotella_nigrescens",1
"35563","Anaeroglobus_geminatus","Prevotella_nigrescens",1
"35564","Olsenella_uli","Prevotella_nigrescens",1
"35567","Dialister_propionicifaciens","Prevotella_nigrescens",1
"35573","Prevotella_dentalis","Prevotella_nigrescens",1
"35576","Peptococcus_niger","Prevotella_nigrescens",1
"35579","Treponema_pedis","Prevotella_nigrescens",1
"35580","Campylobacter_curvus","Prevotella_nigrescens",1
"35584","Schwartzia_succinivorans","Prevotella_nigrescens",1
"35586","Prevotella_marshii","Prevotella_nigrescens",1
"35587","Treponema_parvum","Prevotella_nigrescens",1
"35591","Actinomyces_gerencseriae","Prevotella_nigrescens",1
"35594","Selenomonas_noxia","Prevotella_nigrescens",1
"35605","Treponema_bryantii","Prevotella_nigrescens",1
"35607","Filifactor_alocis","Prevotella_nigrescens",1
"35626","Eubacterium_minutum","Prevotella_nigrescens",1
"35630","Tannerella_forsythia","Prevotella_nigrescens",1
"35641","Slackia_exigua","Prevotella_nigrescens",1
"35653","Howardella_ureilytica","Prevotella_nigrescens",1
"35670","Prevotella_oralis","Prevotella_nigrescens",1
"35685","Shuttleworthia_satelles","Prevotella_nigrescens",1
"35690","Treponema_socranskii","Prevotella_nigrescens",1
"35692","Dialister_pneumosintes","Prevotella_nigrescens",1
"35697","Mycoplasma_salivarium","Prevotella_nigrescens",1
"35705","Capnocytophaga_ochracea","Prevotella_nigrescens",1
"35710","Porphyromonas_uenonis","Prevotella_nigrescens",1
"35712","Selenomonas_sputigena","Prevotella_nigrescens",1
"35715","Bulleidia_extructa","Prevotella_nigrescens",1
"35717","Alloprevotella_tannerae","Prevotella_nigrescens",1
"35719","Actinomyces_georgiae","Prevotella_nigrescens",1
"35726","Prevotella_maculosa","Prevotella_nigrescens",1
"35735","Actinomyces_cardiffensis","Prevotella_nigrescens",1
"35744","Selenomonas_infelix","Prevotella_nigrescens",1
"35761","Cryptobacterium_curtum","Prevotella_nigrescens",1
"35772","Campylobacter_gracilis","Prevotella_nigrescens",1
"35774","Phocaeicola_abscessus","Prevotella_nigrescens",1
"35780","Rothia_aeria","Corynebacterium_matruchotii",1
"35787","Leptotrichia_buccalis","Corynebacterium_matruchotii",1
"35808","Dialister_invisus","Corynebacterium_matruchotii",1
"35811","Streptococcus_cristatus","Corynebacterium_matruchotii",1
"35821","Bergeyella_zoohelcum","Corynebacterium_matruchotii",1
"35831","Olsenella_uli","Corynebacterium_matruchotii",1
"35835","Rothia_dentocariosa","Corynebacterium_matruchotii",1
"35842","Corynebacterium_jeikeium","Corynebacterium_matruchotii",1
"35847","Campylobacter_curvus","Corynebacterium_matruchotii",1
"35850","Streptococcus_pneumoniae","Corynebacterium_matruchotii",1
"35851","Schwartzia_succinivorans","Corynebacterium_matruchotii",1
"35855","Lautropia_mirabilis","Corynebacterium_matruchotii",1
"35858","Actinomyces_gerencseriae","Corynebacterium_matruchotii",1
"35861","Selenomonas_noxia","Corynebacterium_matruchotii",1
"35879","Lachnoanaerobaculum_saburreum","Corynebacterium_matruchotii",1
"35881","Brachymonas_denitrificans","Corynebacterium_matruchotii",1
"35883","Streptococcus_gordonii","Corynebacterium_matruchotii",1
"35884","Leptotrichia_hofstadii","Corynebacterium_matruchotii",1
"35897","Tannerella_forsythia","Corynebacterium_matruchotii",1
"35899","Capnocytophaga_granulosa","Corynebacterium_matruchotii",1
"35904","Leptotrichia_hongkongensis","Corynebacterium_matruchotii",1
"35916","Cardiobacterium_valvarum","Corynebacterium_matruchotii",1
"35947","Pasteurella_pneumotropica","Corynebacterium_matruchotii",1
"35953","Treponema_lecithinolyticum","Corynebacterium_matruchotii",1
"35957","Treponema_socranskii","Corynebacterium_matruchotii",1
"35964","Mycoplasma_salivarium","Corynebacterium_matruchotii",1
"35971","Leptotrichia_shahii","Corynebacterium_matruchotii",1
"35972","Capnocytophaga_ochracea","Corynebacterium_matruchotii",1
"35986","Actinomyces_georgiae","Corynebacterium_matruchotii",1
"35993","Prevotella_maculosa","Corynebacterium_matruchotii",1
"36011","Selenomonas_infelix","Corynebacterium_matruchotii",1
"36014","Selenomonas_bovis","Corynebacterium_matruchotii",1
"36018","Neisseria_elongata","Corynebacterium_matruchotii",1
"36028","Cryptobacterium_curtum","Corynebacterium_matruchotii",1
"36039","Campylobacter_gracilis","Corynebacterium_matruchotii",1
"36046","Prevotella_nigrescens","Corynebacterium_matruchotii",1
"36048","Rothia_aeria","Eikenella_corrodens",1
"36055","Leptotrichia_buccalis","Eikenella_corrodens",1
"36062","Capnocytophaga_leadbetteri","Eikenella_corrodens",1
"36067","Eubacterium_yurii","Eikenella_corrodens",1
"36089","Bergeyella_zoohelcum","Eikenella_corrodens",1
"36095","Planobacterium_taklimakanense","Eikenella_corrodens",1
"36104","Mycoplasma_faucium","Eikenella_corrodens",1
"36115","Campylobacter_curvus","Eikenella_corrodens",1
"36118","Streptococcus_pneumoniae","Eikenella_corrodens",1
"36123","Lautropia_mirabilis","Eikenella_corrodens",1
"36128","Neisseria_shayeganii","Eikenella_corrodens",1
"36132","Haemophilus_parainfluenzae","Eikenella_corrodens",1
"36149","Brachymonas_denitrificans","Eikenella_corrodens",1
"36171","Soonwooa_buanensis","Eikenella_corrodens",1
"36216","Treponema_amylovorum","Eikenella_corrodens",1
"36218","Wolinella_succinogenes","Eikenella_corrodens",1
"36225","Treponema_socranskii","Eikenella_corrodens",1
"36239","Leptotrichia_shahii","Eikenella_corrodens",1
"36240","Capnocytophaga_ochracea","Eikenella_corrodens",1
"36272","Capnocytophaga_sputigena","Eikenella_corrodens",1
"36279","Selenomonas_infelix","Eikenella_corrodens",1
"36286","Neisseria_elongata","Eikenella_corrodens",1
"36301","Gemella_morbillorum","Eikenella_corrodens",1
"36336","Eubacterium_yurii","Parvimonas_micra",1
"36373","Mycoplasma_faucium","Parvimonas_micra",1
"36377","Prevotella_dentalis","Parvimonas_micra",1
"36380","Peptococcus_niger","Parvimonas_micra",1
"36382","Treponema_refringens","Parvimonas_micra",1
"36429","Fusobacterium_periodonticum","Parvimonas_micra",1
"36431","Sporanaerobacter_acetigenes","Parvimonas_micra",1
"36433","Campylobacter_showae","Parvimonas_micra",1
"36434","Tannerella_forsythia","Parvimonas_micra",1
"36498","Peptostreptococcus_stomatis","Parvimonas_micra",1
"36511","Gemella_sanguinis","Parvimonas_micra",1
"36519","Bulleidia_extructa","Parvimonas_micra",1
"36521","Alloprevotella_tannerae","Parvimonas_micra",1
"36535","Clostridium_aminobutyricum","Parvimonas_micra",1
"36539","Actinomyces_cardiffensis","Parvimonas_micra",1
"36546","Mycoplasma_orale","Parvimonas_micra",1
"36578","Phocaeicola_abscessus","Parvimonas_micra",1
"36585","Eikenella_corrodens","Parvimonas_micra",1
"36880","Prevotella_denticola","Scardovia_wiggsiae",1
"36910","Lactobacillus_johnsonii","Scardovia_wiggsiae",1
"36940","Bifidobacterium_dentium","Scardovia_wiggsiae",1
"36944","Streptococcus_sobrinus","Scardovia_wiggsiae",1
"36962","Leptotrichia_hofstadii","Scardovia_wiggsiae",1
"36982","Leptotrichia_hongkongensis","Scardovia_wiggsiae",1
"37040","Lactobacillus_reuteri","Scardovia_wiggsiae",1
"37069","Lactobacillus_salivarius","Scardovia_wiggsiae",1
"37095","Lactobacillus_fermentum","Scardovia_wiggsiae",1
"37106","Cryptobacterium_curtum","Scardovia_wiggsiae",1
"37131","Aggregatibacter_actinomycetemcomitans","Fusobacterium_nucleatum",1
"37136","Eubacterium_saphenum","Fusobacterium_nucleatum",1
"37137","Leptotrichia_buccalis","Fusobacterium_nucleatum",1
"37143","Prevotella_baroniae","Fusobacterium_nucleatum",1
"37146","Treponema_denticola","Fusobacterium_nucleatum",1
"37147","Eubacterium_brachy","Fusobacterium_nucleatum",1
"37148","Porphyromonas_endodontalis","Fusobacterium_nucleatum",1
"37149","Eubacterium_yurii","Fusobacterium_nucleatum",1
"37152","Prevotella_denticola","Fusobacterium_nucleatum",1
"37156","Actinomyces_oris","Fusobacterium_nucleatum",1
"37158","Dialister_invisus","Fusobacterium_nucleatum",1
"37160","Prevotella_enoeca","Fusobacterium_nucleatum",1
"37170","Actinomyces_meyeri","Fusobacterium_nucleatum",1
"37174","Actinobaculum_massiliense","Fusobacterium_nucleatum",1
"37176","Eubacterium_nodatum","Fusobacterium_nucleatum",1
"37178","Ornatilinea_apprima","Fusobacterium_nucleatum",1
"37180","Anaeroglobus_geminatus","Fusobacterium_nucleatum",1
"37181","Olsenella_uli","Fusobacterium_nucleatum",1
"37186","Mycoplasma_faucium","Fusobacterium_nucleatum",1
"37187","Mycoplasma_hyosynoviae","Fusobacterium_nucleatum",1
"37190","Prevotella_dentalis","Fusobacterium_nucleatum",1
"37193","Peptococcus_niger","Fusobacterium_nucleatum",1
"37196","Treponema_pedis","Fusobacterium_nucleatum",1
"37197","Campylobacter_curvus","Fusobacterium_nucleatum",1
"37201","Schwartzia_succinivorans","Fusobacterium_nucleatum",1
"37203","Prevotella_marshii","Fusobacterium_nucleatum",1
"37204","Treponema_parvum","Fusobacterium_nucleatum",1
"37208","Actinomyces_gerencseriae","Fusobacterium_nucleatum",1
"37211","Selenomonas_noxia","Fusobacterium_nucleatum",1
"37212","Bifidobacterium_dentium","Fusobacterium_nucleatum",1
"37215","Porphyromonas_gingivalis","Fusobacterium_nucleatum",1
"37222","Treponema_bryantii","Fusobacterium_nucleatum",1
"37224","Filifactor_alocis","Fusobacterium_nucleatum",1
"37226","Odoribacter_denticanis","Fusobacterium_nucleatum",1
"37231","Brachymonas_denitrificans","Fusobacterium_nucleatum",1
"37232","Prevotella_paludivivens","Fusobacterium_nucleatum",1
"37235","Bacteroides_zoogleoformans","Fusobacterium_nucleatum",1
"37240","Streptococcus_sanguinis","Fusobacterium_nucleatum",1
"37243","Eubacterium_minutum","Fusobacterium_nucleatum",1
"37247","Tannerella_forsythia","Fusobacterium_nucleatum",1
"37249","Capnocytophaga_granulosa","Fusobacterium_nucleatum",1
"37250","Neisseria_oralis","Fusobacterium_nucleatum",1
"37258","Slackia_exigua","Fusobacterium_nucleatum",1
"37261","Desulfovibrio_fairfieldensis","Fusobacterium_nucleatum",1
"37265","Desulfobulbus_propionicus","Fusobacterium_nucleatum",1
"37268","Prevotella_pleuritidis","Fusobacterium_nucleatum",1
"37270","Howardella_ureilytica","Fusobacterium_nucleatum",1
"37275","Parascardovia_denticolens","Fusobacterium_nucleatum",1
"37282","Desulfobulbus_rhabdoformis","Fusobacterium_nucleatum",1
"37287","Prevotella_oralis","Fusobacterium_nucleatum",1
"37298","Treponema_amylovorum","Fusobacterium_nucleatum",1
"37300","Wolinella_succinogenes","Fusobacterium_nucleatum",1
"37302","Shuttleworthia_satelles","Fusobacterium_nucleatum",1
"37303","Treponema_lecithinolyticum","Fusobacterium_nucleatum",1
"37306","Streptococcus_intermedius","Fusobacterium_nucleatum",1
"37307","Treponema_socranskii","Fusobacterium_nucleatum",1
"37308","Pyramidobacter_piscolens","Fusobacterium_nucleatum",1
"37309","Dialister_pneumosintes","Fusobacterium_nucleatum",1
"37314","Mycoplasma_salivarium","Fusobacterium_nucleatum",1
"37326","Prevotella_intermedia","Fusobacterium_nucleatum",1
"37329","Selenomonas_sputigena","Fusobacterium_nucleatum",1
"37332","Bulleidia_extructa","Fusobacterium_nucleatum",1
"37334","Alloprevotella_tannerae","Fusobacterium_nucleatum",1
"37336","Actinomyces_georgiae","Fusobacterium_nucleatum",1
"37343","Prevotella_maculosa","Fusobacterium_nucleatum",1
"37349","Porphyromonas_gulae","Fusobacterium_nucleatum",1
"37352","Actinomyces_cardiffensis","Fusobacterium_nucleatum",1
"37355","Propionibacterium_acnes","Fusobacterium_nucleatum",1
"37360","Treponema_medium","Fusobacterium_nucleatum",1
"37361","Selenomonas_infelix","Fusobacterium_nucleatum",1
"37362","Prevotella_corporis","Fusobacterium_nucleatum",1
"37371","Eggerthia_catenaformis","Fusobacterium_nucleatum",1
"37372","Clostridium_ultunense","Fusobacterium_nucleatum",1
"37388","Actinomyces_timonensis","Fusobacterium_nucleatum",1
"37389","Campylobacter_gracilis","Fusobacterium_nucleatum",1
"37391","Phocaeicola_abscessus","Fusobacterium_nucleatum",1
"37393","Campylobacter_rectus","Fusobacterium_nucleatum",1
"37395","Streptococcus_constellatus","Fusobacterium_nucleatum",1
"37396","Prevotella_nigrescens","Fusobacterium_nucleatum",1
"37398","Eikenella_corrodens","Fusobacterium_nucleatum",1
"37399","Parvimonas_micra","Fusobacterium_nucleatum",1
"37453","Anaeroglobus_geminatus","Prevotella_saccharolytica",1
"37478","Lautropia_mirabilis","Prevotella_saccharolytica",1
"37484","Selenomonas_noxia","Prevotella_saccharolytica",1
"37519","Campylobacter_showae","Prevotella_saccharolytica",1
"37522","Capnocytophaga_granulosa","Prevotella_saccharolytica",1
"37580","Treponema_socranskii","Prevotella_saccharolytica",1
"37595","Capnocytophaga_ochracea","Prevotella_saccharolytica",1
"37602","Selenomonas_sputigena","Prevotella_saccharolytica",1
"37616","Prevotella_maculosa","Prevotella_saccharolytica",1
"37624","Veillonella_parvula","Prevotella_saccharolytica",1
"37634","Selenomonas_infelix","Prevotella_saccharolytica",1
"37656","Gemella_morbillorum","Prevotella_saccharolytica",1
"37670","Corynebacterium_matruchotii","Prevotella_saccharolytica",1
"37671","Eikenella_corrodens","Prevotella_saccharolytica",1
"37675","Fusobacterium_nucleatum","Prevotella_saccharolytica",1
"37676","Veillonella_rogosae","Catonella_morbi",1
"37693","Treponema_denticola","Catonella_morbi",1
"37696","Eubacterium_yurii","Catonella_morbi",1
"37734","Mycoplasma_hyosynoviae","Catonella_morbi",1
"37740","Peptococcus_niger","Catonella_morbi",1
"37742","Treponema_refringens","Catonella_morbi",1
"37743","Treponema_pedis","Catonella_morbi",1
"37744","Campylobacter_curvus","Catonella_morbi",1
"37746","Mycoplasma_feliminutum","Catonella_morbi",1
"37755","Actinomyces_gerencseriae","Catonella_morbi",1
"37762","Porphyromonas_gingivalis","Catonella_morbi",1
"37769","Treponema_bryantii","Catonella_morbi",1
"37774","Bacteroides_heparinolyticus","Catonella_morbi",1
"37779","Prevotella_paludivivens","Catonella_morbi",1
"37782","Bacteroides_zoogleoformans","Catonella_morbi",1
"37789","Fusobacterium_periodonticum","Catonella_morbi",1
"37797","Neisseria_oralis","Catonella_morbi",1
"37824","Streptobacillus_moniliformis","Catonella_morbi",1
"37842","Anaerovorax_odorimutans","Catonella_morbi",1
"37845","Treponema_amylovorum","Catonella_morbi",1
"37847","Wolinella_succinogenes","Catonella_morbi",1
"37861","Mycoplasma_salivarium","Catonella_morbi",1
"37862","Mobiluncus_curtisii","Catonella_morbi",1
"37895","Clostridium_aminobutyricum","Catonella_morbi",1
"37903","Mobiluncus_mulieris","Catonella_morbi",1
"37906","Mycoplasma_orale","Catonella_morbi",1
"37916","Oribacterium_sinus","Catonella_morbi",1
"37922","Campylobacter_concisus","Catonella_morbi",1
"37940","Campylobacter_rectus","Catonella_morbi",1
"37949","Fusobacterium_nucleatum","Catonella_morbi",1
"38783","Rothia_aeria","Actinomyces_massiliensis",1
"38792","Actinomyces_odontolyticus","Actinomyces_massiliensis",1
"38797","Capnocytophaga_leadbetteri","Actinomyces_massiliensis",1
"38838","Rothia_dentocariosa","Actinomyces_massiliensis",1
"38858","Lautropia_mirabilis","Actinomyces_massiliensis",1
"38907","Leptotrichia_hongkongensis","Actinomyces_massiliensis",1
"39014","Selenomonas_infelix","Actinomyces_massiliensis",1
"39050","Corynebacterium_matruchotii","Actinomyces_massiliensis",1
"39066","Veillonella_dispar","Streptococcus_salivarius",1
"39071","Actinomyces_odontolyticus","Streptococcus_salivarius",1
"39096","Lachnoanaerobaculum_orale","Streptococcus_salivarius",1
"39105","Prevotella_salivae","Streptococcus_salivarius",1
"39117","Rothia_dentocariosa","Streptococcus_salivarius",1
"39160","Rothia_mucilaginosa","Streptococcus_salivarius",1
"39216","Streptococcus_parasanguinis","Streptococcus_salivarius",1
"39220","Actinomyces_graevenitzii","Streptococcus_salivarius",1
"39225","Atopobium_parvulum","Streptococcus_salivarius",1
"39271","Actinomyces_lingnae","Streptococcus_salivarius",1
"39283","Veillonella_parvula","Streptococcus_salivarius",1
"39307","Campylobacter_concisus","Streptococcus_salivarius",1
"39309","Megasphaera_micronuciformis","Streptococcus_salivarius",1
"39318","Veillonella_atypica","Streptococcus_salivarius",1
"39636","Prevotella_baroniae","Prevotella_buccae",1
"39639","Treponema_denticola","Prevotella_buccae",1
"39640","Eubacterium_brachy","Prevotella_buccae",1
"39641","Porphyromonas_endodontalis","Prevotella_buccae",1
"39645","Prevotella_denticola","Prevotella_buccae",1
"39653","Prevotella_enoeca","Prevotella_buccae",1
"39669","Eubacterium_nodatum","Prevotella_buccae",1
"39673","Anaeroglobus_geminatus","Prevotella_buccae",1
"39697","Treponema_parvum","Prevotella_buccae",1
"39751","Slackia_exigua","Prevotella_buccae",1
"39761","Prevotella_pleuritidis","Prevotella_buccae",1
"39800","Treponema_socranskii","Prevotella_buccae",1
"39802","Dialister_pneumosintes","Prevotella_buccae",1
"39819","Prevotella_intermedia","Prevotella_buccae",1
"39822","Selenomonas_sputigena","Prevotella_buccae",1
"39827","Alloprevotella_tannerae","Prevotella_buccae",1
